6870, 42893, 5, thehindu_article4503414_08693.ece
6872, 42749, 5, thehindu_article4503524_09193.ece
5792, 31670, 4, toi_31011577_09919.cms
9067, 68597, 4, ndtv_27_04020.html
6893, 43086, 5, thehindu_article673288_06970.ece
16916, 93925, 4, toi_38047243_12634.cms
7030, 43219, 5, thehindu_article5636361_05269.ece
7287, 44880, 5, thehindu_article673424_06978.ece
8510, 64937, 4, ndtv_225_01184.html
7048, 43455, 5, thehindu_article2979757_08020.ece
10141, 94460, 4, ndtv_228_00434.html
12430, 80563, 4, firstpost_989763_16920.html
16334, 91249, 4, toi_18887011_12096.cms
6960, 43244, 5, thehindu_article2980560_07727.ece
9965, 80311, 4, ndtv_95_00606.html
12606, 81169, 4, firstpost_1280139_14226.html
8641, 66013, 4, ndtv_328_00006.html
7642, 47128, 5, thehindu_article4503752_08942.ece
12197, 79327, 4, firstpost_945315_15785.html
9874, 65702, 4, toi_28913366_11737.cms
6960, 43235, 5, thehindu_article5637387_05379.ece
5446, 30188, 4, toi_31009910_09773.cms
12598, 82198, 4, firstpost_1275271_14632.html
378, 1728, 3, http_^^www.paxar.com^addguest.htm
29488, 187883, 5, toi_33251669_10512.cms
18947, 129113, 5, toi_33250570_10304.cms
11995, 75017, 4, firstpost_1001233_14948.html
13461, 86128, 4, firstpost_1005235_17872.html
5374, 30306, 4, toi_38041594_12815.cms
694, 3871, 5, http_^^www.olysteel.com^iowa_groundbreak_rel.html
8164, 62893, 4, ndtv_145_00577.html
7487, 59213, 4, ndtv_42_01760.html
11982, 78132, 4, firstpost_987283_15523.html
8642, 66182, 4, ndtv_247_03240.html
5305, 41490, 4, ndtv_135_03988.html
6883, 43159, 5, thehindu_article4503504_09124.ece
1018, 5317, 4, http_^^www.perfectdata.com^catalog^ergonom.htm
12167, 80436, 4, firstpost_1208015_17296.html
7317, 44993, 5, thehindu_article4503435_08818.ece
1256, 6527, 4, http_^^www.freddiemac.com^terms.htm
7199, 44211, 5, thehindu_article4503480_09011.ece
9881, 80340, 4, ndtv_25_03829.html
6826, 37420, 4, toi_18892319_12468.cms
8254, 62699, 4, ndtv_106_02187.html
5494, 35156, 5, firstpost_996225_15910.html
5430, 35113, 5, firstpost_938377_16355.html
5758, 32659, 4, toi_30268572_10722.cms
13238, 84333, 4, firstpost_924229_16735.html
6916, 43062, 5, thehindu_article673461_06361.ece
5147, 33044, 5, firstpost_951899_15331.html
7073, 43888, 5, thehindu_article5994214_05518.ece
5292, 29396, 4, toi_33249215_10177.cms
6753, 42108, 5, thehindu_article673316_06448.ece
9803, 80248, 4, ndtv_148_01821.html
8693, 64469, 4, ndtv_161_03934.html
7302, 45034, 5, thehindu_article4503764_08662.ece
11640, 88516, 4, ndtv_42_02074.html
983, 4866, 4, http_^^www.fedex.com^foif^
12203, 79976, 4, firstpost_936017_15421.html
8084, 48670, 4, thehindu_article2980823_08471.ece
5684, 35474, 4, firstpost_1145195_14870.html
1003, 7849, 4, http_^^jobhunting.com^opinion.htm
7469, 45878, 5, thehindu_article2979640_07535.ece
16828, 93344, 4, toi_28936076_11916.cms
7152, 44399, 5, thehindu_article4503762_08968.ece
178, 889, 3, http_^^www.keytronic.com^news.htm
10038, 80129, 4, ndtv_257_02124.html
6011, 34187, 4, toi_30270908_10941.cms
5374, 29953, 4, toi_31009669_09477.cms
5464, 30679, 4, toi_30253770_11180.cms
8567, 65270, 4, ndtv_226_00044.html
21085, 126055, 5, toi_31033189_09701.cms
7568, 60079, 4, ndtv_73_00433.html
7563, 60858, 4, ndtv_208_02808.html
12033, 78694, 4, firstpost_1005647_18027.html
12169, 78457, 4, firstpost_988029_15073.html
11987, 78670, 4, firstpost_1279057_14560.html
6038, 37555, 5, firstpost_1081833_14090.html
13105, 91499, 5, toi_38304516_13880.cms
7729, 46716, 4, thehindu_article5994195_05883.ece
7137, 44161, 5, thehindu_article673503_07291.ece
5924, 34004, 4, toi_38270562_13478.cms
1013, 5198, 4, http_^^www.optics.org^ii-vi^diamond.html
1370, 6637, 3, http_^^www.twa.com^
6317, 67665, 4, ndtv_156_03629.html
8669, 65696, 4, ndtv_340_00351.html
1510, 9062, 5, http_^^www.advparadigm.com^www^products^medical.htm
6123, 33542, 4, toi_33249810_10132.cms
6673, 55658, 4, ndtv_111_04060.html
1195, 6062, 4, http_^^www.fedex.com^virtualorder^
12351, 80704, 4, firstpost_1217195_17176.html
8143, 57921, 4, ndtv_220_03207.html
6911, 43164, 5, thehindu_article4503100_09192.ece
6956, 43394, 5, thehindu_article2980757_08385.ece
5480, 30505, 4, toi_33251382_10591.cms
7502, 45830, 5, thehindu_article5637840_04349.ece
12097, 80304, 4, firstpost_1214633_17293.html
5825, 32442, 4, toi_18886186_12331.cms
6797, 42382, 5, thehindu_article673347_06546.ece
12469, 79345, 4, firstpost_989995_16412.html
7372, 45010, 5, thehindu_article5636213_04651.ece
8928, 67184, 4, ndtv_24_01012.html
7501, 46211, 5, thehindu_article2980107_08492.ece
7010, 43655, 5, thehindu_article5995427_06047.ece
7312, 44987, 5, thehindu_article2980511_07716.ece
29132, 185698, 5, toi_28906094_11817.cms
8445, 64232, 4, ndtv_133_01756.html
7143, 44206, 5, thehindu_article4503488_08710.ece
5586, 31009, 4, toi_38277276_13687.cms
11739, 76834, 4, firstpost_997621_15287.html
7636, 46792, 5, thehindu_article673743_06586.ece
13230, 85439, 4, firstpost_1005615_17716.html
12271, 79689, 4, firstpost_960225_16360.html
6728, 42116, 5, thehindu_article673438_06815.ece
7655, 46707, 5, thehindu_article5637535_04550.ece
10466, 95945, 4, ndtv_290_00450.html
5484, 35118, 5, firstpost_960955_16058.html
5730, 32359, 4, toi_30226069_10936.cms
7287, 44797, 5, thehindu_article2980035_07792.ece
7595, 46402, 5, thehindu_article2980120_07841.ece
7168, 44498, 5, thehindu_article674219_06648.ece
1563, 9128, 4, http_^^www.adtran.com^support^
8000, 48751, 5, thehindu_article2979871_07387.ece
7813, 47706, 5, thehindu_article5636145_04912.ece
12152, 80034, 4, firstpost_957173_15949.html
8400, 64886, 4, ndtv_7_03188.html
7476, 46103, 5, thehindu_article2980010_07713.ece
5851, 36524, 4, firstpost_981995_16008.html
7237, 44318, 5, thehindu_article5995304_05873.ece
12395, 80828, 4, firstpost_1082671_13992.html
12135, 79525, 4, firstpost_1084097_14007.html
6744, 42155, 5, thehindu_article673746_06453.ece
6883, 42924, 5, thehindu_article673988_06275.ece
9654, 78467, 4, ndtv_168_01491.html
7724, 46662, 4, thehindu_article4503544_09268.ece
164, 964, 4, http_^^www.azone.net^suncoast^
19184, 130515, 5, toi_38042441_13145.cms
12092, 78604, 4, firstpost_1000921_15046.html
12280, 79957, 4, firstpost_936815_15514.html
12691, 83710, 4, firstpost_1275717_14285.html
5498, 30532, 4, toi_38039945_12723.cms
20220, 136676, 5, toi_38057467_13103.cms
9878, 65414, 4, toi_18886525_12297.cms
1490, 7982, 4, http_^^www.qualix.com^html^intro_serv_and_supp.html
7303, 39815, 4, toi_38294719_13747.cms
374, 1902, 3, http_^^www.xiox.com^news-1.html
5137, 28627, 4, toi_38306350_13429.cms
9232, 61788, 5, firstpost_959757_15534.html
914, 4448, 4, http_^^www.curative.com^1_0_4_3.htm
494, 2878, 4, http_^^www.apcc.com^english^about^
7706, 47536, 5, thehindu_article673287_06278.ece
8673, 65255, 4, ndtv_48_00944.html
133, 726, 4, http_^^www.microsoft.com^^
298, 1495, 4, http_^^www.3dchor.com^listserv.html
5310, 29733, 4, toi_38278499_13874.cms
8882, 67298, 4, ndtv_220_00559.html
12205, 79424, 4, firstpost_969877_15711.html
6142, 34187, 4, toi_30997895_09596.cms
1542, 8033, 4, http_^^www.mlcgroup.com^m-locate.htm
7180, 44594, 5, thehindu_article673279_06699.ece
6697, 41909, 5, thehindu_article673805_06961.ece
7074, 43994, 5, thehindu_article5995432_06202.ece
5903, 33509, 4, toi_38309363_13673.cms
8415, 64420, 4, ndtv_245_01276.html
7519, 46416, 5, thehindu_article4503742_08924.ece
1087, 5098, 4, http_^^www.readrite.com^html^investor.htm
413, 2195, 4, http_^^www.keithley.com^corporate^index.html
9706, 90870, 4, ndtv_251_03659.html
11101, 71128, 4, firstpost_949879_17111.html
6922, 43108, 5, thehindu_article5637798_05139.ece
5127, 33039, 5, firstpost_1145733_14921.html
1115, 7605, 4, http_^^www.unitedwater.com^delaware.htm
29639, 187203, 5, toi_33251001_10565.cms
12254, 80186, 4, firstpost_1271187_14354.html
5399, 30053, 4, toi_38033826_13185.cms
6974, 43272, 5, thehindu_article5995043_05852.ece
913, 5538, 4, http_^^www.imperialoil.ca^francais^esso^sitemap.htm
12265, 80506, 4, firstpost_1006029_17630.html
7327, 45630, 5, thehindu_article4503644_09157.ece
6999, 43298, 5, thehindu_article5995403_05500.ece
6733, 42183, 5, thehindu_article673532_06584.ece
11058, 85902, 4, ndtv_159_03299.html
12283, 80194, 4, firstpost_1264157_14166.html
11982, 79150, 4, firstpost_926323_15897.html
5373, 29748, 4, toi_28913188_11758.cms
5254, 29553, 4, toi_18886413_12213.cms
6718, 42063, 5, thehindu_article673605_06303.ece
7362, 45154, 5, thehindu_article5636088_05356.ece
472, 2594, 4, http_^^www.cfwy.com^about^employment^employment.html
9804, 80070, 4, ndtv_155_00260.html
9721, 64684, 4, toi_38040162_13194.cms
5643, 31677, 4, toi_30242045_10629.cms
11628, 76573, 4, firstpost_1214455_17269.html
443, 2396, 4, http_^^www.syntellect.com^inter.html
6504, 69350, 4, ndtv_37_00241.html
12546, 82308, 4, firstpost_1219441_17359.html
433, 2396, 4, http_^^www.lilly.com^copyright.html
6579, 73846, 4, ndtv_145_01620.html
5448, 30280, 4, toi_28915175_11511.cms
7218, 44178, 5, thehindu_article5636431_04596.ece
7296, 45084, 5, thehindu_article2980567_07688.ece
9045, 67711, 4, ndtv_235_00737.html
5501, 30579, 4, toi_28915598_11530.cms
7315, 45083, 5, thehindu_article673485_06708.ece
10419, 68472, 4, toi_30243038_10688.cms
5251, 41507, 4, ndtv_69_03080.html
6847, 56282, 4, ndtv_262_01771.html
7913, 48384, 5, thehindu_article2979484_08651.ece
11961, 77590, 4, firstpost_963809_16958.html
11924, 78230, 4, firstpost_994415_17025.html
12003, 78128, 4, firstpost_995027_15485.html
7435, 45625, 5, thehindu_article673621_06897.ece
7279, 44605, 5, thehindu_article5637122_04486.ece
1467, 8355, 4, http_^^www.capitalone.com^home^copy.html
5604, 31192, 4, toi_30252958_10930.cms
5624, 35116, 4, firstpost_979211_16187.html
683, 4103, 4, http_^^www.albemarle.com^_vti_bin^shtml.exe^index.htm^map2
1992, 12336, 4, http_^^www.artesianwater.com^pipeline.htm
16438, 91805, 4, toi_30269006_11156.cms
7133, 43932, 5, thehindu_article5995383_05946.ece
11017, 85454, 4, ndtv_79_02336.html
1111, 7858, 4, http_^^www.unitedwater.com^municpal.htm
12860, 83509, 4, firstpost_1260899_14335.html
5322, 34314, 5, firstpost_942871_14991.html
11912, 78379, 4, firstpost_1014547_18051.html
8418, 64619, 4, ndtv_23_00384.html
8975, 67839, 4, ndtv_228_02388.html
7205, 44567, 5, thehindu_article4503767_08910.ece
1066, 5857, 4, http_^^www.ascend.com^168.shtml
2544, 13951, 4, http_^^www.beckman.com^sitemap.htm
12535, 82168, 4, firstpost_946271_16356.html
7415, 45681, 5, thehindu_article673885_06294.ece
6776, 42308, 5, thehindu_article673542_07079.ece
755, 4612, 4, http_^^www.americawest.com^vacation^vacation.htm
8372, 49620, 4, thehindu_article5994175_06245.ece
18868, 128914, 5, toi_28912126_11416.cms
5781, 31927, 4, toi_31008960_09978.cms
12268, 79925, 4, firstpost_1280001_14171.html
16562, 92081, 4, toi_38043069_12729.cms
7232, 44447, 5, thehindu_article5995267_05623.ece
237, 1196, 4, http_^^www.alumaxnet.com^panozkit.htm
8193, 62628, 4, ndtv_297_02553.html
9367, 62751, 5, firstpost_1214113_17569.html
12507, 82283, 4, firstpost_1008377_18036.html
7679, 46649, 4, thehindu_article5994146_06232.ece
8614, 65547, 4, ndtv_293_00573.html
11393, 86934, 4, ndtv_95_00278.html
6989, 43169, 5, thehindu_article5637314_04567.ece
7797, 48378, 5, thehindu_article5994134_05957.ece
5290, 29531, 4, toi_31010235_09936.cms
9028, 67374, 4, ndtv_50_03114.html
6617, 69449, 4, ndtv_70_01967.html
9275, 69029, 4, ndtv_273_00065.html
7006, 43494, 5, thehindu_article2980760_07509.ece
336, 1934, 3, http_^^www.cybex.com^programs.htm
719, 3571, 4, http_^^www.xerox.com^PR^nr971118.htm
7828, 48208, 5, thehindu_article2980441_07762.ece
6696, 41932, 5, thehindu_article673595_06499.ece
8334, 63850, 4, ndtv_42_03362.html
5287, 29371, 4, toi_28914689_11567.cms
10624, 71003, 4, toi_38304775_13288.cms
17035, 95044, 4, toi_31013896_10063.cms
7077, 56668, 4, ndtv_118_02395.html
10305, 81367, 4, ndtv_254_04261.html
9482, 77649, 4, ndtv_144_02697.html
6997, 39030, 4, toi_18894880_12337.cms
7125, 43821, 5, thehindu_article5994180_05720.ece
5347, 29808, 4, toi_38290543_13378.cms
7138, 44088, 5, thehindu_article5995320_06270.ece
7135, 43873, 5, thehindu_article5637148_04958.ece
6466, 35243, 4, toi_30855985_13290.cms
5303, 33751, 4, firstpost_944265_16005.html
20822, 139760, 5, toi_28932786_11650.cms
8478, 64378, 4, ndtv_253_01902.html
7087, 43836, 5, thehindu_article4502800_09318.ece
6312, 43297, 4, ndtv_98_02943.html
7844, 47967, 5, thehindu_article5637151_04943.ece
8228, 62623, 4, ndtv_109_02539.html
12356, 80978, 4, firstpost_1003525_17689.html
7210, 44450, 5, thehindu_article5994409_05596.ece
7604, 46862, 5, thehindu_article2980290_07876.ece
7395, 45454, 5, thehindu_article673187_07180.ece
11395, 74688, 4, toi_18886450_12044.cms
877, 4740, 4, http_^^www.airborne-express.com^news^newprod^newprod.htm
12179, 79227, 4, firstpost_1208799_17584.html
6831, 55659, 4, ndtv_77_03195.html
6872, 42765, 5, thehindu_article2980461_07372.ece
12005, 78495, 4, firstpost_1260493_14729.html
5614, 31371, 4, toi_28913179_11532.cms
11847, 78256, 4, firstpost_1008593_18107.html
5765, 32110, 4, toi_30239532_11213.cms
688, 3955, 4, http_^^www.softech.com^
9968, 79828, 4, ndtv_205_01153.html
6619, 31271, 3, http_^^www.asarco.com^PressReleases^962qspcc.html
10676, 83650, 4, ndtv_66_02810.html
13698, 87094, 4, firstpost_1263097_14616.html
7143, 44142, 5, thehindu_article2979850_07507.ece
16955, 94092, 4, toi_38044632_12782.cms
6481, 68834, 4, ndtv_97_02451.html
1334, 6706, 3, http_^^www.armco.com^brochure^General^What^Press41.html
7068, 43727, 5, thehindu_article5637866_05323.ece
6948, 42798, 5, thehindu_article5637187_05297.ece
16524, 92057, 4, toi_31016776_10118.cms
5306, 33924, 5, firstpost_962689_15348.html
12119, 78553, 4, firstpost_990951_14995.html
7074, 44005, 5, thehindu_article2979546_08371.ece
5452, 30566, 4, toi_28912075_11861.cms
7463, 45360, 4, thehindu_article5994423_06257.ece
5446, 34498, 4, firstpost_1268389_14646.html
6681, 41879, 5, thehindu_article674055_06809.ece
7707, 46805, 4, thehindu_article5994302_05474.ece
7466, 45666, 5, thehindu_article5637162_05026.ece
12558, 81525, 4, firstpost_1215075_17450.html
5685, 31857, 4, toi_33251363_10613.cms
679, 3648, 3, http_^^www.home.net^home^availability.html
29870, 190494, 5, toi_38040784_12668.cms
6989, 43089, 5, thehindu_article5637422_05267.ece
5435, 35391, 5, firstpost_1210667_17398.html
11865, 77665, 4, firstpost_922443_15710.html
5744, 36039, 4, firstpost_1267925_14752.html
12757, 81417, 4, firstpost_938695_16726.html
6950, 43237, 5, thehindu_article673568_06610.ece
5747, 36454, 5, firstpost_985171_17072.html
5372, 34196, 5, firstpost_967271_15219.html
798, 4192, 4, http_^^www.informedics.com^profile.html
5301, 34084, 5, firstpost_986195_16043.html
7283, 44585, 5, thehindu_article5637230_04805.ece
8682, 65618, 4, ndtv_41_03913.html
8415, 64457, 4, ndtv_1_01943.html
7457, 45530, 4, thehindu_article2979471_08319.ece
12443, 81183, 4, firstpost_1012753_17793.html
5379, 34323, 5, firstpost_952675_15851.html
1117, 6464, 4, http_^^www.iscg.com^html^internal_training.htm
5260, 29167, 4, toi_31015429_10065.cms
1350, 6741, 4, http_^^www.egginc.com^bin^webmate^egg^page^egg^comprof
5432, 30433, 4, toi_38044181_13212.cms
1552, 8449, 4, http_^^www.eagleusa.com^archive^pr01231997.html
7181, 44783, 5, thehindu_article2980051_07974.ece
5419, 34512, 5, firstpost_1268387_14819.html
7401, 45394, 5, thehindu_article5995077_05782.ece
6935, 57274, 4, ndtv_29_01487.html
8499, 65237, 4, ndtv_132_00917.html
6551, 54663, 4, ndtv_142_01278.html
910, 5142, 4, http_^^www.totalcontainment.com^
6187, 34402, 4, toi_29440029_09968.cms
5483, 30692, 4, toi_31017191_09971.cms
136, 949, 5, http_^^www-external.rnb.com^net.html
8464, 63609, 4, ndtv_36_03068.html
5396, 34608, 5, firstpost_999201_15971.html
2000, 9857, 3, http_^^dominguezh2o.com^financial2.htm
6898, 43003, 5, thehindu_article2980101_07367.ece
733, 3611, 4, http_^^www.mesaba.com^aircraft.htm
12677, 83309, 4, firstpost_1208745_17300.html
6730, 42070, 5, thehindu_article673311_06764.ece
7682, 46946, 5, thehindu_article2979905_07513.ece
13016, 129294, 4, ndtv_11_01671.html
20669, 139507, 5, toi_30242213_10737.cms
6652, 55808, 4, ndtv_225_04260.html
10240, 82191, 4, ndtv_179_02353.html
8045, 61895, 4, ndtv_61_02373.html
1538, 8339, 4, http_^^www.qualix.com^html^partners.html
5362, 29897, 4, toi_33250073_10582.cms
770, 4056, 4, http_^^www.pomeroy.com^lease.htm
11960, 79104, 4, firstpost_1261965_14786.html
7257, 44669, 4, thehindu_article5637550_05467.ece
6461, 70248, 4, ndtv_40_02892.html
7553, 46015, 5, thehindu_article2980732_07336.ece
5392, 34747, 5, firstpost_922425_16091.html
7120, 43820, 5, thehindu_article673520_06684.ece
15314, 96655, 4, firstpost_1081459_13975.html
8267, 50468, 5, thehindu_article2979935_07924.ece
13744, 87030, 4, firstpost_1019725_17970.html
10423, 83087, 4, ndtv_72_00021.html
6490, 36529, 4, toi_30271193_10849.cms
2269, 11477, 4, http_^^www.zeigler-coal.com^glossary.htm
27802, 237936, 5, toi_30252067_10772.cms
9897, 65666, 4, toi_30243070_10844.cms
8013, 48639, 5, thehindu_article4503024_08879.ece
11668, 74671, 4, firstpost_1000837_15918.html
3303, 18267, 4, toi_38034460_12883.cms
12095, 79766, 4, firstpost_1007963_17890.html
7941, 47900, 4, thehindu_article4503420_08775.ece
5313, 29603, 4, toi_31011770_09793.cms
5204, 27900, 5, http_^^www.pcn.com^news^corpnews.htm
7019, 43990, 5, thehindu_article673455_07273.ece
9746, 91251, 4, ndtv_40_02111.html
5408, 42299, 4, ndtv_196_02094.html
2266, 12606, 4, http_^^www.qualix.com^html^search_index.html
16882, 93464, 4, toi_18890318_12374.cms
6877, 42772, 5, thehindu_article2979661_08617.ece
9951, 80635, 4, ndtv_141_04277.html
801, 4148, 4, http_^^www.foreland.com^explore.htm
7454, 46328, 5, thehindu_article2980317_08596.ece
5380, 34514, 5, firstpost_985573_16349.html
11974, 79102, 4, firstpost_1264667_14480.html
7276, 44645, 5, thehindu_article5994421_06248.ece
9728, 78472, 4, ndtv_162_02948.html
1555, 8081, 3, http_^^www.tmrc.com^031297.html
720, 3821, 4, http_^^www.kcsi.com^PR070197.html
8997, 67570, 4, ndtv_47_03935.html
8725, 66974, 4, ndtv_150_00953.html
5925, 32502, 4, toi_38279648_13475.cms
8784, 66949, 4, ndtv_43_01047.html
9667, 64283, 5, firstpost_926955_15661.html
518, 2629, 4, http_^^www.agbag.com^investor.htm
1586, 11360, 4, http_^^www.amx.com^products^new^beyondi.htm
6980, 43531, 5, thehindu_article673789_06758.ece
7367, 45444, 5, thehindu_article4503310_08676.ece
8414, 49457, 4, thehindu_article4503196_09359.ece
1128, 6061, 4, http_^^www.peri.com^demo^demo.html
7811, 47385, 5, thehindu_article5636207_04536.ece
2043, 11451, 4, http_^^www.integ.com^isidrs.htm
7157, 44405, 5, thehindu_article2979816_07404.ece
766, 4218, 4, http_^^www.magnabank.com^contact.html
12626, 82167, 4, firstpost_926383_15125.html
5728, 31740, 4, toi_28910110_11935.cms
553, 3686, 3, http_^^www.congoleum.com^about.html
9911, 65746, 4, toi_38284529_13764.cms
11983, 79128, 4, firstpost_1262257_14690.html
10188, 81946, 4, ndtv_193_00524.html
12151, 80498, 4, firstpost_1145957_14835.html
9009, 78320, 4, ndtv_164_01573.html
6931, 43147, 5, thehindu_article2980478_07780.ece
1130, 5888, 4, http_^^www.srslabs.com^technology^technology.html
5792, 33056, 4, toi_38276554_13752.cms
12089, 78130, 4, firstpost_983625_15123.html
6737, 42156, 5, thehindu_article673604_06285.ece
7132, 44279, 5, thehindu_article2980303_07351.ece
863, 4539, 4, http_^^www.midamerican.com^business^index.htm
5650, 35728, 5, firstpost_937027_15340.html
7432, 44695, 4, thehindu_article5637313_05384.ece
8337, 62943, 4, ndtv_39_02164.html
5852, 32871, 4, toi_31031409_09790.cms
6796, 56197, 4, ndtv_170_04191.html
6936, 43162, 5, thehindu_article5637466_04487.ece
8384, 62925, 4, ndtv_141_03468.html
12866, 82147, 4, firstpost_967327_14985.html
2246, 11178, 4, http_^^www.britishsteel.co.uk^nrel1490.htm
5990, 32870, 4, toi_28914709_11801.cms
